timestamp,machine_id,state,stop_reason,cpu_percent,ram_percent,network_ok,service_ok,produced_units,good_units,scrap_units,downtime_min,ideal_units_per_min,performance_factor
2026-03-21 21:34:00,MACHINE_01,RUN,NORMAL_OPERATION,49,41,True,True,9,7,2,0,10,1.0
2026-03-21 21:35:00,MACHINE_01,RUN,NORMAL_OPERATION,88,54,True,True,6,6,0,0,10,0.75
2026-03-21 21:36:00,MACHINE_01,RUN,NORMAL_OPERATION,47,62,True,True,11,11,0,0,10,1.0
2026-03-21 21:37:00,MACHINE_01,RUN,NORMAL_OPERATION,72,45,True,True,10,10,0,0,10,1.0
2026-03-21 21:38:00,MACHINE_01,RUN,NORMAL_OPERATION,55,69,True,True,11,11,0,0,10,1.0
2026-03-21 21:39:00,MACHINE_01,RUN,NORMAL_OPERATION,62,81,True,True,9,9,0,0,10,1.0
2026-03-21 21:40:00,MACHINE_01,RUN,NORMAL_OPERATION,98,45,True,True,5,5,0,0,10,0.6
2026-03-21 21:41:00,MACHINE_01,FAULT,SERVICE_DOWN,67,75,True,False,0,0,0,1,10,1.0
2026-03-21 21:42:00,MACHINE_01,RUN,NORMAL_OPERATION,49,83,True,True,10,10,0,0,10,1.0
2026-03-21 21:43:00,MACHINE_01,RUN,NORMAL_OPERATION,73,80,True,True,9,7,2,0,10,1.0
2026-03-21 21:44:00,MACHINE_01,RUN,NORMAL_OPERATION,74,55,True,True,9,9,0,0,10,1.0
2026-03-21 21:45:00,MACHINE_01,RUN,NORMAL_OPERATION,89,53,True,True,8,8,0,0,10,0.75
2026-03-21 21:46:00,MACHINE_01,RUN,NORMAL_OPERATION,64,77,True,True,9,9,0,0,10,1.0
2026-03-21 21:47:00,MACHINE_01,RUN,NORMAL_OPERATION,95,55,True,True,5,5,0,0,10,0.6
2026-03-21 21:48:00,MACHINE_01,RUN,NORMAL_OPERATION,47,43,True,True,9,9,0,0,10,1.0
2026-03-21 21:49:00,MACHINE_01,FAULT,RANDOM_FAULT,47,43,True,True,0,0,0,1,10,1.0
2026-03-21 21:50:00,MACHINE_01,RUN,NORMAL_OPERATION,46,88,True,True,9,8,1,0,10,1.0
2026-03-21 21:51:00,MACHINE_01,RUN,NORMAL_OPERATION,97,49,True,True,7,7,0,0,10,0.6
2026-03-21 21:52:00,MACHINE_01,RUN,NORMAL_OPERATION,45,51,True,True,10,10,0,0,10,1.0
2026-03-21 21:53:00,MACHINE_01,RUN,NORMAL_OPERATION,75,55,True,True,10,10,0,0,10,1.0
2026-03-21 21:54:00,MACHINE_01,RUN,NORMAL_OPERATION,43,55,True,True,11,11,0,0,10,1.0
2026-03-21 21:55:00,MACHINE_01,RUN,NORMAL_OPERATION,54,57,True,True,11,10,1,0,10,1.0
2026-03-21 21:56:00,MACHINE_01,RUN,NORMAL_OPERATION,68,50,True,True,9,9,0,0,10,1.0
2026-03-21 21:57:00,MACHINE_01,RUN,NORMAL_OPERATION,81,90,True,True,10,10,0,0,10,0.9
2026-03-21 21:58:00,MACHINE_01,STOP,NETWORK_DOWN,57,66,False,True,0,0,0,1,10,1.0
2026-03-21 21:59:00,MACHINE_01,RUN,NORMAL_OPERATION,77,90,True,True,8,8,0,0,10,0.9
2026-03-21 22:00:00,MACHINE_01,STOP,MINOR_STOP,74,92,True,True,0,0,0,1,10,1.0
2026-03-21 22:01:00,MACHINE_01,RUN,NORMAL_OPERATION,59,65,True,True,10,9,1,0,10,1.0
2026-03-21 22:02:00,MACHINE_01,RUN,NORMAL_OPERATION,39,46,True,True,10,9,1,0,10,1.0
2026-03-21 22:03:00,MACHINE_01,RUN,NORMAL_OPERATION,60,63,True,True,11,11,0,0,10,1.0
2026-03-21 22:04:00,MACHINE_01,RUN,NORMAL_OPERATION,57,79,True,True,10,10,0,0,10,1.0
2026-03-21 22:05:00,MACHINE_01,RUN,NORMAL_OPERATION,56,82,True,True,10,10,0,0,10,1.0
2026-03-21 22:06:00,MACHINE_01,RUN,NORMAL_OPERATION,93,66,True,True,6,5,1,0,10,0.6
2026-03-21 22:07:00,MACHINE_01,RUN,NORMAL_OPERATION,48,89,True,True,11,11,0,0,10,1.0
2026-03-21 22:08:00,MACHINE_01,RUN,NORMAL_OPERATION,89,75,True,True,7,7,0,0,10,0.75
2026-03-21 22:09:00,MACHINE_01,RUN,NORMAL_OPERATION,44,85,True,True,11,11,0,0,10,1.0
2026-03-21 22:10:00,MACHINE_01,RUN,NORMAL_OPERATION,37,88,True,True,10,10,0,0,10,1.0
2026-03-21 22:11:00,MACHINE_01,RUN,NORMAL_OPERATION,38,64,True,True,9,9,0,0,10,1.0
2026-03-21 22:12:00,MACHINE_01,RUN,NORMAL_OPERATION,94,51,True,True,6,6,0,0,10,0.6
2026-03-21 22:13:00,MACHINE_01,RUN,NORMAL_OPERATION,95,41,True,True,5,5,0,0,10,0.6
2026-03-21 22:14:00,MACHINE_01,RUN,NORMAL_OPERATION,60,41,True,True,9,9,0,0,10,1.0
2026-03-21 22:15:00,MACHINE_01,RUN,NORMAL_OPERATION,74,46,True,True,10,10,0,0,10,1.0
2026-03-21 22:16:00,MACHINE_01,RUN,NORMAL_OPERATION,40,62,True,True,11,11,0,0,10,1.0
2026-03-21 22:17:00,MACHINE_01,RUN,NORMAL_OPERATION,69,79,True,True,10,10,0,0,10,1.0
2026-03-21 22:18:00,MACHINE_01,RUN,NORMAL_OPERATION,78,41,True,True,9,8,1,0,10,0.9
2026-03-21 22:19:00,MACHINE_01,RUN,NORMAL_OPERATION,97,75,True,True,6,5,1,0,10,0.6
2026-03-21 22:20:00,MACHINE_01,RUN,NORMAL_OPERATION,82,70,True,True,10,10,0,0,10,0.9
2026-03-21 22:21:00,MACHINE_01,RUN,NORMAL_OPERATION,62,87,True,True,11,11,0,0,10,1.0
2026-03-21 22:22:00,MACHINE_01,RUN,NORMAL_OPERATION,51,80,True,True,11,11,0,0,10,1.0
2026-03-21 22:23:00,MACHINE_01,RUN,NORMAL_OPERATION,54,49,True,True,9,9,0,0,10,1.0
2026-03-21 22:24:00,MACHINE_01,RUN,NORMAL_OPERATION,89,59,True,True,6,6,0,0,10,0.75
2026-03-21 22:25:00,MACHINE_01,STOP,NETWORK_DOWN,44,50,False,True,0,0,0,1,10,1.0
2026-03-21 22:26:00,MACHINE_01,STOP,NETWORK_DOWN,95,58,False,True,0,0,0,1,10,0.6
2026-03-21 22:27:00,MACHINE_01,RUN,NORMAL_OPERATION,71,84,True,True,10,10,0,0,10,1.0
2026-03-21 22:28:00,MACHINE_01,RUN,NORMAL_OPERATION,56,90,True,True,10,10,0,0,10,1.0
2026-03-21 22:29:00,MACHINE_01,RUN,NORMAL_OPERATION,67,41,True,True,11,10,1,0,10,1.0
2026-03-21 22:30:00,MACHINE_01,RUN,NORMAL_OPERATION,90,80,True,True,7,7,0,0,10,0.75
2026-03-21 22:31:00,MACHINE_01,RUN,NORMAL_OPERATION,39,69,True,True,10,9,1,0,10,1.0
2026-03-21 22:32:00,MACHINE_01,RUN,NORMAL_OPERATION,41,53,True,True,11,9,2,0,10,1.0
2026-03-21 22:33:00,MACHINE_01,RUN,NORMAL_OPERATION,50,81,True,True,11,11,0,0,10,1.0
2026-03-21 22:34:00,MACHINE_01,RUN,NORMAL_OPERATION,88,61,True,True,7,7,0,0,10,0.75
2026-03-21 22:35:00,MACHINE_01,RUN,NORMAL_OPERATION,77,75,True,True,8,8,0,0,10,0.9
2026-03-21 22:36:00,MACHINE_01,RUN,NORMAL_OPERATION,83,64,True,True,8,8,0,0,10,0.9
2026-03-21 22:37:00,MACHINE_01,RUN,NORMAL_OPERATION,93,40,True,True,5,5,0,0,10,0.6
2026-03-21 22:38:00,MACHINE_01,RUN,NORMAL_OPERATION,45,61,True,True,10,10,0,0,10,1.0
2026-03-21 22:39:00,MACHINE_01,RUN,NORMAL_OPERATION,47,88,True,True,11,10,1,0,10,1.0
2026-03-21 22:40:00,MACHINE_01,RUN,NORMAL_OPERATION,83,79,True,True,8,7,1,0,10,0.9
2026-03-21 22:41:00,MACHINE_01,RUN,NORMAL_OPERATION,91,62,True,True,7,7,0,0,10,0.6
2026-03-21 22:42:00,MACHINE_01,RUN,NORMAL_OPERATION,72,84,True,True,10,9,1,0,10,1.0
2026-03-21 22:43:00,MACHINE_01,RUN,NORMAL_OPERATION,80,54,True,True,10,10,0,0,10,0.9
2026-03-21 22:44:00,MACHINE_01,RUN,NORMAL_OPERATION,72,60,True,True,11,11,0,0,10,1.0
2026-03-21 22:45:00,MACHINE_01,RUN,NORMAL_OPERATION,94,44,True,True,7,7,0,0,10,0.6
2026-03-21 22:46:00,MACHINE_01,RUN,NORMAL_OPERATION,50,69,True,True,10,9,1,0,10,1.0
2026-03-21 22:47:00,MACHINE_01,RUN,NORMAL_OPERATION,94,84,True,True,5,5,0,0,10,0.6
2026-03-21 22:48:00,MACHINE_01,RUN,NORMAL_OPERATION,93,63,True,True,6,6,0,0,10,0.6
2026-03-21 22:49:00,MACHINE_01,RUN,NORMAL_OPERATION,70,42,True,True,9,9,0,0,10,1.0
2026-03-21 22:50:00,MACHINE_01,RUN,NORMAL_OPERATION,93,45,True,True,5,5,0,0,10,0.6
2026-03-21 22:51:00,MACHINE_01,RUN,NORMAL_OPERATION,61,77,True,True,9,9,0,0,10,1.0
2026-03-21 22:52:00,MACHINE_01,RUN,NORMAL_OPERATION,51,40,True,True,9,9,0,0,10,1.0
2026-03-21 22:53:00,MACHINE_01,RUN,NORMAL_OPERATION,63,79,True,True,11,11,0,0,10,1.0
2026-03-21 22:54:00,MACHINE_01,RUN,NORMAL_OPERATION,53,44,True,True,11,11,0,0,10,1.0
2026-03-21 22:55:00,MACHINE_01,RUN,NORMAL_OPERATION,62,67,True,True,10,10,0,0,10,1.0
2026-03-21 22:56:00,MACHINE_01,RUN,NORMAL_OPERATION,90,46,True,True,6,6,0,0,10,0.75
2026-03-21 22:57:00,MACHINE_01,RUN,NORMAL_OPERATION,89,86,True,True,6,6,0,0,10,0.75
2026-03-21 22:58:00,MACHINE_01,RUN,NORMAL_OPERATION,82,47,True,True,10,9,1,0,10,0.9
2026-03-21 22:59:00,MACHINE_01,RUN,NORMAL_OPERATION,74,61,True,True,11,11,0,0,10,1.0
2026-03-21 23:00:00,MACHINE_01,RUN,NORMAL_OPERATION,45,43,True,True,9,9,0,0,10,1.0
2026-03-21 23:01:00,MACHINE_01,RUN,NORMAL_OPERATION,97,73,True,True,7,7,0,0,10,0.6
2026-03-21 23:02:00,MACHINE_01,RUN,NORMAL_OPERATION,98,87,True,True,5,5,0,0,10,0.6
2026-03-21 23:03:00,MACHINE_01,STOP,NETWORK_DOWN,40,67,False,True,0,0,0,1,10,1.0
2026-03-21 23:04:00,MACHINE_01,RUN,NORMAL_OPERATION,75,76,True,True,10,9,1,0,10,1.0
2026-03-21 23:05:00,MACHINE_01,RUN,NORMAL_OPERATION,86,73,True,True,6,6,0,0,10,0.75
2026-03-21 23:06:00,MACHINE_01,RUN,NORMAL_OPERATION,79,62,True,True,8,8,0,0,10,0.9
2026-03-21 23:07:00,MACHINE_01,RUN,NORMAL_OPERATION,94,88,True,True,7,7,0,0,10,0.6
2026-03-21 23:08:00,MACHINE_01,RUN,NORMAL_OPERATION,73,90,True,True,10,10,0,0,10,1.0
2026-03-21 23:09:00,MACHINE_01,RUN,NORMAL_OPERATION,40,68,True,True,11,11,0,0,10,1.0
2026-03-21 23:10:00,MACHINE_01,RUN,NORMAL_OPERATION,91,73,True,True,6,6,0,0,10,0.6
2026-03-21 23:11:00,MACHINE_01,RUN,NORMAL_OPERATION,77,46,True,True,10,10,0,0,10,0.9
2026-03-21 23:12:00,MACHINE_01,RUN,NORMAL_OPERATION,45,59,True,True,9,9,0,0,10,1.0
2026-03-21 23:13:00,MACHINE_01,RUN,NORMAL_OPERATION,58,53,True,True,9,9,0,0,10,1.0
2026-03-21 23:14:00,MACHINE_01,RUN,NORMAL_OPERATION,51,78,True,True,11,11,0,0,10,1.0
2026-03-21 23:15:00,MACHINE_01,RUN,NORMAL_OPERATION,74,91,True,True,11,11,0,0,10,1.0
2026-03-21 23:16:00,MACHINE_01,RUN,NORMAL_OPERATION,96,63,True,True,5,5,0,0,10,0.6
2026-03-21 23:17:00,MACHINE_01,RUN,NORMAL_OPERATION,90,45,True,True,7,7,0,0,10,0.75
2026-03-21 23:18:00,MACHINE_01,RUN,NORMAL_OPERATION,75,46,True,True,9,8,1,0,10,1.0
2026-03-21 23:19:00,MACHINE_01,RUN,NORMAL_OPERATION,62,49,True,True,9,9,0,0,10,1.0
2026-03-21 23:20:00,MACHINE_01,RUN,NORMAL_OPERATION,37,80,True,True,10,9,1,0,10,1.0
2026-03-21 23:21:00,MACHINE_01,RUN,NORMAL_OPERATION,37,64,True,True,10,9,1,0,10,1.0
2026-03-21 23:22:00,MACHINE_01,RUN,NORMAL_OPERATION,78,92,True,True,10,10,0,0,10,0.9
2026-03-21 23:23:00,MACHINE_01,RUN,NORMAL_OPERATION,74,72,True,True,9,9,0,0,10,1.0
2026-03-21 23:24:00,MACHINE_01,RUN,NORMAL_OPERATION,91,64,True,True,6,6,0,0,10,0.6
2026-03-21 23:25:00,MACHINE_01,RUN,NORMAL_OPERATION,58,74,True,True,10,10,0,0,10,1.0
2026-03-21 23:26:00,MACHINE_01,RUN,NORMAL_OPERATION,42,44,True,True,11,11,0,0,10,1.0
2026-03-21 23:27:00,MACHINE_01,RUN,NORMAL_OPERATION,54,83,True,True,9,9,0,0,10,1.0
2026-03-21 23:28:00,MACHINE_01,RUN,NORMAL_OPERATION,50,56,True,True,11,11,0,0,10,1.0
2026-03-21 23:29:00,MACHINE_01,RUN,NORMAL_OPERATION,75,82,True,True,10,10,0,0,10,1.0
2026-03-21 23:30:00,MACHINE_01,RUN,NORMAL_OPERATION,38,63,True,True,11,11,0,0,10,1.0
2026-03-21 23:31:00,MACHINE_01,RUN,NORMAL_OPERATION,44,68,True,True,11,11,0,0,10,1.0
2026-03-21 23:32:00,MACHINE_01,RUN,NORMAL_OPERATION,79,73,True,True,10,10,0,0,10,0.9
2026-03-21 23:33:00,MACHINE_01,RUN,NORMAL_OPERATION,78,76,True,True,10,10,0,0,10,0.9
2026-03-21 23:34:00,MACHINE_01,RUN,NORMAL_OPERATION,66,91,True,True,11,11,0,0,10,1.0
2026-03-21 23:35:00,MACHINE_01,RUN,NORMAL_OPERATION,82,72,True,True,9,9,0,0,10,0.9
2026-03-21 23:36:00,MACHINE_01,RUN,NORMAL_OPERATION,75,52,True,True,10,10,0,0,10,1.0
2026-03-21 23:37:00,MACHINE_01,RUN,NORMAL_OPERATION,95,58,True,True,6,6,0,0,10,0.6
2026-03-21 23:38:00,MACHINE_01,RUN,NORMAL_OPERATION,71,44,True,True,11,11,0,0,10,1.0
2026-03-21 23:39:00,MACHINE_01,RUN,NORMAL_OPERATION,40,42,True,True,10,10,0,0,10,1.0
2026-03-21 23:40:00,MACHINE_01,STOP,MINOR_STOP,97,85,True,True,0,0,0,1,10,0.6
2026-03-21 23:41:00,MACHINE_01,RUN,NORMAL_OPERATION,77,83,True,True,10,10,0,0,10,0.9
2026-03-21 23:42:00,MACHINE_01,RUN,NORMAL_OPERATION,83,49,True,True,10,9,1,0,10,0.9
2026-03-21 23:43:00,MACHINE_01,RUN,NORMAL_OPERATION,42,85,True,True,11,11,0,0,10,1.0
2026-03-21 23:44:00,MACHINE_01,RUN,NORMAL_OPERATION,96,52,True,True,6,6,0,0,10,0.6
2026-03-21 23:45:00,MACHINE_01,RUN,NORMAL_OPERATION,70,58,True,True,10,10,0,0,10,1.0
2026-03-21 23:46:00,MACHINE_01,RUN,NORMAL_OPERATION,60,92,True,True,9,9,0,0,10,1.0
2026-03-21 23:47:00,MACHINE_01,RUN,NORMAL_OPERATION,95,46,True,True,5,5,0,0,10,0.6
2026-03-21 23:48:00,MACHINE_01,RUN,NORMAL_OPERATION,71,60,True,True,11,11,0,0,10,1.0
2026-03-21 23:49:00,MACHINE_01,RUN,NORMAL_OPERATION,98,51,True,True,5,4,1,0,10,0.6
2026-03-21 23:50:00,MACHINE_01,RUN,NORMAL_OPERATION,98,48,True,True,5,4,1,0,10,0.6
2026-03-21 23:51:00,MACHINE_01,RUN,NORMAL_OPERATION,78,90,True,True,10,10,0,0,10,0.9
2026-03-21 23:52:00,MACHINE_01,RUN,NORMAL_OPERATION,68,64,True,True,10,10,0,0,10,1.0
2026-03-21 23:53:00,MACHINE_01,RUN,NORMAL_OPERATION,74,84,True,True,11,11,0,0,10,1.0
2026-03-21 23:54:00,MACHINE_01,RUN,NORMAL_OPERATION,66,83,True,True,10,10,0,0,10,1.0
2026-03-21 23:55:00,MACHINE_01,RUN,NORMAL_OPERATION,91,47,True,True,7,7,0,0,10,0.6
2026-03-21 23:56:00,MACHINE_01,STOP,NETWORK_DOWN,74,86,False,True,0,0,0,1,10,1.0
2026-03-21 23:57:00,MACHINE_01,RUN,NORMAL_OPERATION,35,87,True,True,11,11,0,0,10,1.0
2026-03-21 23:58:00,MACHINE_01,RUN,NORMAL_OPERATION,88,63,True,True,7,7,0,0,10,0.75
2026-03-21 23:59:00,MACHINE_01,RUN,NORMAL_OPERATION,85,73,True,True,8,8,0,0,10,0.9
2026-03-22 00:00:00,MACHINE_01,RUN,NORMAL_OPERATION,59,86,True,True,11,10,1,0,10,1.0
2026-03-22 00:01:00,MACHINE_01,RUN,NORMAL_OPERATION,64,74,True,True,11,11,0,0,10,1.0
2026-03-22 00:02:00,MACHINE_01,RUN,NORMAL_OPERATION,87,59,True,True,8,8,0,0,10,0.75
2026-03-22 00:03:00,MACHINE_01,RUN,NORMAL_OPERATION,75,84,True,True,11,11,0,0,10,1.0
2026-03-22 00:04:00,MACHINE_01,RUN,NORMAL_OPERATION,61,61,True,True,9,9,0,0,10,1.0
2026-03-22 00:05:00,MACHINE_01,RUN,NORMAL_OPERATION,62,70,True,True,9,9,0,0,10,1.0
2026-03-22 00:06:00,MACHINE_01,RUN,NORMAL_OPERATION,65,75,True,True,11,11,0,0,10,1.0
2026-03-22 00:07:00,MACHINE_01,RUN,NORMAL_OPERATION,63,87,True,True,11,11,0,0,10,1.0
2026-03-22 00:08:00,MACHINE_01,RUN,NORMAL_OPERATION,97,69,True,True,7,7,0,0,10,0.6
2026-03-22 00:09:00,MACHINE_01,RUN,NORMAL_OPERATION,44,92,True,True,11,9,2,0,10,1.0
2026-03-22 00:10:00,MACHINE_01,STOP,NETWORK_DOWN,87,40,False,True,0,0,0,1,10,0.75
2026-03-22 00:11:00,MACHINE_01,RUN,NORMAL_OPERATION,71,41,True,True,9,9,0,0,10,1.0
