timestamp,machine_id,state,stop_reason,cpu_percent,ram_percent,network_ok,service_ok,produced_units,good_units,scrap_units,downtime_min,ideal_units_per_min,performance_factor
2026-03-22 00:12:00,MACHINE_01,RUN,NORMAL_OPERATION,86,69,True,True,8,8,0,0,10,0.75
2026-03-22 00:13:00,MACHINE_01,RUN,NORMAL_OPERATION,36,84,True,True,10,10,0,0,10,1.0
2026-03-22 00:14:00,MACHINE_01,RUN,NORMAL_OPERATION,44,83,True,True,9,8,1,0,10,1.0
2026-03-22 00:15:00,MACHINE_01,RUN,NORMAL_OPERATION,65,76,True,True,10,10,0,0,10,1.0
2026-03-22 00:16:00,MACHINE_01,RUN,NORMAL_OPERATION,85,89,True,True,9,9,0,0,10,0.9
2026-03-22 00:17:00,MACHINE_01,RUN,NORMAL_OPERATION,44,45,True,True,9,8,1,0,10,1.0
2026-03-22 00:18:00,MACHINE_01,STOP,MINOR_STOP,92,75,True,True,0,0,0,1,10,0.6
2026-03-22 00:19:00,MACHINE_01,RUN,NORMAL_OPERATION,80,75,True,True,9,8,1,0,10,0.9
2026-03-22 00:20:00,MACHINE_01,RUN,NORMAL_OPERATION,56,48,True,True,9,9,0,0,10,1.0
2026-03-22 00:21:00,MACHINE_01,RUN,NORMAL_OPERATION,48,48,True,True,11,11,0,0,10,1.0
2026-03-22 00:22:00,MACHINE_01,RUN,NORMAL_OPERATION,57,65,True,True,10,10,0,0,10,1.0
2026-03-22 00:23:00,MACHINE_01,RUN,NORMAL_OPERATION,38,86,True,True,10,10,0,0,10,1.0
2026-03-22 00:24:00,MACHINE_01,RUN,NORMAL_OPERATION,83,44,True,True,10,10,0,0,10,0.9
2026-03-22 00:25:00,MACHINE_01,RUN,NORMAL_OPERATION,66,82,True,True,11,10,1,0,10,1.0
2026-03-22 00:26:00,MACHINE_01,RUN,NORMAL_OPERATION,63,68,True,True,11,10,1,0,10,1.0
2026-03-22 00:27:00,MACHINE_01,RUN,NORMAL_OPERATION,61,73,True,True,11,10,1,0,10,1.0
2026-03-22 00:28:00,MACHINE_01,RUN,NORMAL_OPERATION,55,61,True,True,10,9,1,0,10,1.0
2026-03-22 00:29:00,MACHINE_01,RUN,NORMAL_OPERATION,70,88,True,True,11,11,0,0,10,1.0
2026-03-22 00:30:00,MACHINE_01,RUN,NORMAL_OPERATION,93,79,True,True,7,7,0,0,10,0.6
2026-03-22 00:31:00,MACHINE_01,RUN,NORMAL_OPERATION,84,66,True,True,9,9,0,0,10,0.9
2026-03-22 00:32:00,MACHINE_01,RUN,NORMAL_OPERATION,41,62,True,True,10,10,0,0,10,1.0
2026-03-22 00:33:00,MACHINE_01,RUN,NORMAL_OPERATION,72,42,True,True,10,10,0,0,10,1.0
2026-03-22 00:34:00,MACHINE_01,RUN,NORMAL_OPERATION,91,74,True,True,7,7,0,0,10,0.6
2026-03-22 00:35:00,MACHINE_01,RUN,NORMAL_OPERATION,50,89,True,True,11,11,0,0,10,1.0
2026-03-22 00:36:00,MACHINE_01,RUN,NORMAL_OPERATION,76,85,True,True,10,10,0,0,10,0.9
2026-03-22 00:37:00,MACHINE_01,RUN,NORMAL_OPERATION,66,49,True,True,11,11,0,0,10,1.0
2026-03-22 00:38:00,MACHINE_01,FAULT,RANDOM_FAULT,82,69,True,True,0,0,0,1,10,0.9
2026-03-22 00:39:00,MACHINE_01,RUN,NORMAL_OPERATION,46,86,True,True,9,9,0,0,10,1.0
2026-03-22 00:40:00,MACHINE_01,RUN,NORMAL_OPERATION,97,90,True,True,5,4,1,0,10,0.6
2026-03-22 00:41:00,MACHINE_01,RUN,NORMAL_OPERATION,93,40,True,True,5,5,0,0,10,0.6
2026-03-22 00:42:00,MACHINE_01,RUN,NORMAL_OPERATION,81,56,True,True,8,7,1,0,10,0.9
2026-03-22 00:43:00,MACHINE_01,FAULT,RANDOM_FAULT,51,77,True,True,0,0,0,1,10,1.0
2026-03-22 00:44:00,MACHINE_01,RUN,NORMAL_OPERATION,78,92,True,True,9,9,0,0,10,0.9
2026-03-22 00:45:00,MACHINE_01,RUN,NORMAL_OPERATION,52,81,True,True,9,9,0,0,10,1.0
2026-03-22 00:46:00,MACHINE_01,RUN,NORMAL_OPERATION,47,48,True,True,10,10,0,0,10,1.0
2026-03-22 00:47:00,MACHINE_01,RUN,NORMAL_OPERATION,73,53,True,True,10,9,1,0,10,1.0
2026-03-22 00:48:00,MACHINE_01,RUN,NORMAL_OPERATION,81,60,True,True,9,8,1,0,10,0.9
2026-03-22 00:49:00,MACHINE_01,RUN,NORMAL_OPERATION,85,72,True,True,9,9,0,0,10,0.9
2026-03-22 00:50:00,MACHINE_01,RUN,NORMAL_OPERATION,76,65,True,True,10,10,0,0,10,0.9
2026-03-22 00:51:00,MACHINE_01,STOP,NETWORK_DOWN,57,47,False,True,0,0,0,1,10,1.0
2026-03-22 00:52:00,MACHINE_01,RUN,NORMAL_OPERATION,36,50,True,True,11,11,0,0,10,1.0
2026-03-22 00:53:00,MACHINE_01,RUN,NORMAL_OPERATION,44,71,True,True,11,9,2,0,10,1.0
2026-03-22 00:54:00,MACHINE_01,RUN,NORMAL_OPERATION,81,64,True,True,8,8,0,0,10,0.9
2026-03-22 00:55:00,MACHINE_01,RUN,NORMAL_OPERATION,44,76,True,True,9,9,0,0,10,1.0
2026-03-22 00:56:00,MACHINE_01,RUN,NORMAL_OPERATION,93,40,True,True,7,7,0,0,10,0.6
2026-03-22 00:57:00,MACHINE_01,STOP,NETWORK_DOWN,66,49,False,True,0,0,0,1,10,1.0
2026-03-22 00:58:00,MACHINE_01,RUN,NORMAL_OPERATION,64,74,True,True,10,9,1,0,10,1.0
2026-03-22 00:59:00,MACHINE_01,RUN,NORMAL_OPERATION,70,45,True,True,10,10,0,0,10,1.0
2026-03-22 01:00:00,MACHINE_01,RUN,NORMAL_OPERATION,51,55,True,True,10,10,0,0,10,1.0
2026-03-22 01:01:00,MACHINE_01,RUN,NORMAL_OPERATION,94,60,True,True,5,5,0,0,10,0.6
2026-03-22 01:02:00,MACHINE_01,RUN,NORMAL_OPERATION,73,92,True,True,10,10,0,0,10,1.0
2026-03-22 01:03:00,MACHINE_01,RUN,NORMAL_OPERATION,66,46,True,True,9,9,0,0,10,1.0
2026-03-22 01:04:00,MACHINE_01,RUN,NORMAL_OPERATION,44,41,True,True,9,9,0,0,10,1.0
2026-03-22 01:05:00,MACHINE_01,RUN,NORMAL_OPERATION,98,41,True,True,5,5,0,0,10,0.6
2026-03-22 01:06:00,MACHINE_01,RUN,NORMAL_OPERATION,72,71,True,True,10,9,1,0,10,1.0
2026-03-22 01:07:00,MACHINE_01,RUN,NORMAL_OPERATION,96,74,True,True,6,6,0,0,10,0.6
2026-03-22 01:08:00,MACHINE_01,RUN,NORMAL_OPERATION,42,91,True,True,9,9,0,0,10,1.0
2026-03-22 01:09:00,MACHINE_01,RUN,NORMAL_OPERATION,84,62,True,True,8,7,1,0,10,0.9
2026-03-22 01:10:00,MACHINE_01,RUN,NORMAL_OPERATION,59,91,True,True,10,9,1,0,10,1.0
2026-03-22 01:11:00,MACHINE_01,STOP,NETWORK_DOWN,76,43,False,True,0,0,0,1,10,0.9
2026-03-22 01:12:00,MACHINE_01,RUN,NORMAL_OPERATION,53,89,True,True,9,9,0,0,10,1.0
2026-03-22 01:13:00,MACHINE_01,RUN,NORMAL_OPERATION,97,81,True,True,7,7,0,0,10,0.6
2026-03-22 01:14:00,MACHINE_01,RUN,NORMAL_OPERATION,35,84,True,True,11,11,0,0,10,1.0
2026-03-22 01:15:00,MACHINE_01,RUN,NORMAL_OPERATION,56,80,True,True,11,10,1,0,10,1.0
2026-03-22 01:16:00,MACHINE_01,RUN,NORMAL_OPERATION,56,66,True,True,9,8,1,0,10,1.0
2026-03-22 01:17:00,MACHINE_01,RUN,NORMAL_OPERATION,68,46,True,True,11,11,0,0,10,1.0
2026-03-22 01:18:00,MACHINE_01,RUN,NORMAL_OPERATION,41,46,True,True,11,11,0,0,10,1.0
2026-03-22 01:19:00,MACHINE_01,RUN,NORMAL_OPERATION,72,92,True,True,9,9,0,0,10,1.0
2026-03-22 01:20:00,MACHINE_01,RUN,NORMAL_OPERATION,84,51,True,True,8,8,0,0,10,0.9
2026-03-22 01:21:00,MACHINE_01,RUN,NORMAL_OPERATION,79,91,True,True,10,10,0,0,10,0.9
2026-03-22 01:22:00,MACHINE_01,RUN,NORMAL_OPERATION,39,72,True,True,11,11,0,0,10,1.0
2026-03-22 01:23:00,MACHINE_01,RUN,NORMAL_OPERATION,53,78,True,True,9,8,1,0,10,1.0
2026-03-22 01:24:00,MACHINE_01,RUN,NORMAL_OPERATION,88,47,True,True,6,6,0,0,10,0.75
2026-03-22 01:25:00,MACHINE_01,RUN,NORMAL_OPERATION,87,56,True,True,6,6,0,0,10,0.75
2026-03-22 01:26:00,MACHINE_01,RUN,NORMAL_OPERATION,77,84,True,True,9,8,1,0,10,0.9
2026-03-22 01:27:00,MACHINE_01,RUN,NORMAL_OPERATION,91,89,True,True,7,7,0,0,10,0.6
2026-03-22 01:28:00,MACHINE_01,RUN,NORMAL_OPERATION,42,72,True,True,10,9,1,0,10,1.0
2026-03-22 01:29:00,MACHINE_01,RUN,NORMAL_OPERATION,60,57,True,True,9,9,0,0,10,1.0
2026-03-22 01:30:00,MACHINE_01,STOP,MINOR_STOP,68,87,True,True,0,0,0,1,10,1.0
2026-03-22 01:31:00,MACHINE_01,RUN,NORMAL_OPERATION,41,50,True,True,9,7,2,0,10,1.0
2026-03-22 01:32:00,MACHINE_01,RUN,NORMAL_OPERATION,57,78,True,True,10,10,0,0,10,1.0
2026-03-22 01:33:00,MACHINE_01,RUN,NORMAL_OPERATION,48,40,True,True,10,10,0,0,10,1.0
2026-03-22 01:34:00,MACHINE_01,RUN,NORMAL_OPERATION,73,52,True,True,11,10,1,0,10,1.0
2026-03-22 01:35:00,MACHINE_01,RUN,NORMAL_OPERATION,59,61,True,True,10,10,0,0,10,1.0
2026-03-22 01:36:00,MACHINE_01,RUN,NORMAL_OPERATION,58,83,True,True,9,9,0,0,10,1.0
2026-03-22 01:37:00,MACHINE_01,RUN,NORMAL_OPERATION,44,70,True,True,10,10,0,0,10,1.0
2026-03-22 01:38:00,MACHINE_01,RUN,NORMAL_OPERATION,58,89,True,True,10,9,1,0,10,1.0
2026-03-22 01:39:00,MACHINE_01,FAULT,RANDOM_FAULT,89,65,True,True,0,0,0,1,10,0.75
2026-03-22 01:40:00,MACHINE_01,FAULT,SERVICE_DOWN,60,86,True,False,0,0,0,1,10,1.0
2026-03-22 01:41:00,MACHINE_01,RUN,NORMAL_OPERATION,76,88,True,True,10,10,0,0,10,0.9
2026-03-22 01:42:00,MACHINE_01,RUN,NORMAL_OPERATION,93,86,True,True,7,7,0,0,10,0.6
2026-03-22 01:43:00,MACHINE_01,RUN,NORMAL_OPERATION,86,41,True,True,8,7,1,0,10,0.75
2026-03-22 01:44:00,MACHINE_01,RUN,NORMAL_OPERATION,41,78,True,True,9,8,1,0,10,1.0
2026-03-22 01:45:00,MACHINE_01,RUN,NORMAL_OPERATION,88,82,True,True,8,8,0,0,10,0.75
2026-03-22 01:46:00,MACHINE_01,RUN,NORMAL_OPERATION,60,89,True,True,11,10,1,0,10,1.0
2026-03-22 01:47:00,MACHINE_01,RUN,NORMAL_OPERATION,98,49,True,True,7,7,0,0,10,0.6
2026-03-22 01:48:00,MACHINE_01,RUN,NORMAL_OPERATION,57,42,True,True,10,10,0,0,10,1.0
2026-03-22 01:49:00,MACHINE_01,RUN,NORMAL_OPERATION,46,63,True,True,10,10,0,0,10,1.0
2026-03-22 01:50:00,MACHINE_01,RUN,NORMAL_OPERATION,55,46,True,True,11,11,0,0,10,1.0
2026-03-22 01:51:00,MACHINE_01,FAULT,RANDOM_FAULT,91,42,True,True,0,0,0,1,10,0.6
2026-03-22 01:52:00,MACHINE_01,RUN,NORMAL_OPERATION,63,82,True,True,11,11,0,0,10,1.0
2026-03-22 01:53:00,MACHINE_01,RUN,NORMAL_OPERATION,55,72,True,True,9,9,0,0,10,1.0
2026-03-22 01:54:00,MACHINE_01,RUN,NORMAL_OPERATION,91,91,True,True,6,6,0,0,10,0.6
2026-03-22 01:55:00,MACHINE_01,RUN,NORMAL_OPERATION,35,92,True,True,10,10,0,0,10,1.0
2026-03-22 01:56:00,MACHINE_01,RUN,NORMAL_OPERATION,95,85,True,True,7,7,0,0,10,0.6
2026-03-22 01:57:00,MACHINE_01,RUN,NORMAL_OPERATION,40,50,True,True,10,10,0,0,10,1.0
2026-03-22 01:58:00,MACHINE_01,RUN,NORMAL_OPERATION,50,89,True,True,11,11,0,0,10,1.0
2026-03-22 01:59:00,MACHINE_01,RUN,NORMAL_OPERATION,51,46,True,True,11,11,0,0,10,1.0
2026-03-22 02:00:00,MACHINE_01,RUN,NORMAL_OPERATION,73,84,True,True,11,11,0,0,10,1.0
2026-03-22 02:01:00,MACHINE_01,RUN,NORMAL_OPERATION,76,85,True,True,10,9,1,0,10,0.9
2026-03-22 02:02:00,MACHINE_01,RUN,NORMAL_OPERATION,41,82,True,True,10,10,0,0,10,1.0
2026-03-22 02:03:00,MACHINE_01,RUN,NORMAL_OPERATION,63,87,True,True,11,10,1,0,10,1.0
2026-03-22 02:04:00,MACHINE_01,RUN,NORMAL_OPERATION,91,54,True,True,7,7,0,0,10,0.6
2026-03-22 02:05:00,MACHINE_01,STOP,MINOR_STOP,58,51,True,True,0,0,0,1,10,1.0
2026-03-22 02:06:00,MACHINE_01,RUN,NORMAL_OPERATION,70,75,True,True,9,9,0,0,10,1.0
2026-03-22 02:07:00,MACHINE_01,RUN,NORMAL_OPERATION,97,90,True,True,6,6,0,0,10,0.6
2026-03-22 02:08:00,MACHINE_01,RUN,NORMAL_OPERATION,86,45,True,True,7,7,0,0,10,0.75
2026-03-22 02:09:00,MACHINE_01,RUN,NORMAL_OPERATION,36,47,True,True,11,10,1,0,10,1.0
2026-03-22 02:10:00,MACHINE_01,STOP,MINOR_STOP,82,72,True,True,0,0,0,1,10,0.9
2026-03-22 02:11:00,MACHINE_01,RUN,NORMAL_OPERATION,59,60,True,True,11,11,0,0,10,1.0
2026-03-22 02:12:00,MACHINE_01,RUN,NORMAL_OPERATION,90,81,True,True,6,6,0,0,10,0.75
2026-03-22 02:13:00,MACHINE_01,RUN,NORMAL_OPERATION,64,56,True,True,10,9,1,0,10,1.0
2026-03-22 02:14:00,MACHINE_01,RUN,NORMAL_OPERATION,48,58,True,True,10,10,0,0,10,1.0
2026-03-22 02:15:00,MACHINE_01,RUN,NORMAL_OPERATION,73,83,True,True,11,10,1,0,10,1.0
2026-03-22 02:16:00,MACHINE_01,RUN,NORMAL_OPERATION,79,53,True,True,8,8,0,0,10,0.9
2026-03-22 02:17:00,MACHINE_01,RUN,NORMAL_OPERATION,94,81,True,True,5,5,0,0,10,0.6
2026-03-22 02:18:00,MACHINE_01,RUN,NORMAL_OPERATION,65,46,True,True,10,9,1,0,10,1.0
2026-03-22 02:19:00,MACHINE_01,RUN,NORMAL_OPERATION,63,85,True,True,9,9,0,0,10,1.0
2026-03-22 02:20:00,MACHINE_01,RUN,NORMAL_OPERATION,70,92,True,True,11,10,1,0,10,1.0
2026-03-22 02:21:00,MACHINE_01,RUN,NORMAL_OPERATION,95,81,True,True,7,7,0,0,10,0.6
2026-03-22 02:22:00,MACHINE_01,RUN,NORMAL_OPERATION,56,88,True,True,11,11,0,0,10,1.0
2026-03-22 02:23:00,MACHINE_01,RUN,NORMAL_OPERATION,81,64,True,True,10,10,0,0,10,0.9
2026-03-22 02:24:00,MACHINE_01,RUN,NORMAL_OPERATION,44,73,True,True,10,10,0,0,10,1.0
2026-03-22 02:25:00,MACHINE_01,RUN,NORMAL_OPERATION,62,49,True,True,9,9,0,0,10,1.0
2026-03-22 02:26:00,MACHINE_01,RUN,NORMAL_OPERATION,66,42,True,True,11,10,1,0,10,1.0
2026-03-22 02:27:00,MACHINE_01,RUN,NORMAL_OPERATION,71,45,True,True,10,10,0,0,10,1.0
2026-03-22 02:28:00,MACHINE_01,RUN,NORMAL_OPERATION,93,78,True,True,5,4,1,0,10,0.6
2026-03-22 02:29:00,MACHINE_01,STOP,MINOR_STOP,47,51,True,True,0,0,0,1,10,1.0
2026-03-22 02:30:00,MACHINE_01,RUN,NORMAL_OPERATION,50,45,True,True,9,9,0,0,10,1.0
2026-03-22 02:31:00,MACHINE_01,RUN,NORMAL_OPERATION,83,62,True,True,10,9,1,0,10,0.9
2026-03-22 02:32:00,MACHINE_01,RUN,NORMAL_OPERATION,35,76,True,True,9,9,0,0,10,1.0
2026-03-22 02:33:00,MACHINE_01,RUN,NORMAL_OPERATION,70,83,True,True,11,11,0,0,10,1.0
2026-03-22 02:34:00,MACHINE_01,RUN,NORMAL_OPERATION,92,90,True,True,6,6,0,0,10,0.6
2026-03-22 02:35:00,MACHINE_01,RUN,NORMAL_OPERATION,35,91,True,True,10,10,0,0,10,1.0
2026-03-22 02:36:00,MACHINE_01,RUN,NORMAL_OPERATION,42,89,True,True,9,9,0,0,10,1.0
2026-03-22 02:37:00,MACHINE_01,RUN,NORMAL_OPERATION,81,55,True,True,9,9,0,0,10,0.9
2026-03-22 02:38:00,MACHINE_01,RUN,NORMAL_OPERATION,79,62,True,True,8,7,1,0,10,0.9
2026-03-22 02:39:00,MACHINE_01,RUN,NORMAL_OPERATION,49,91,True,True,11,11,0,0,10,1.0
2026-03-22 02:40:00,MACHINE_01,RUN,NORMAL_OPERATION,68,44,True,True,11,10,1,0,10,1.0
2026-03-22 02:41:00,MACHINE_01,RUN,NORMAL_OPERATION,57,70,True,True,9,9,0,0,10,1.0
2026-03-22 02:42:00,MACHINE_01,RUN,NORMAL_OPERATION,66,79,True,True,9,9,0,0,10,1.0
2026-03-22 02:43:00,MACHINE_01,RUN,NORMAL_OPERATION,70,71,True,True,10,10,0,0,10,1.0
2026-03-22 02:44:00,MACHINE_01,FAULT,RANDOM_FAULT,50,84,True,True,0,0,0,1,10,1.0
2026-03-22 02:45:00,MACHINE_01,RUN,NORMAL_OPERATION,61,64,True,True,10,10,0,0,10,1.0
2026-03-22 02:46:00,MACHINE_01,RUN,NORMAL_OPERATION,86,57,True,True,8,8,0,0,10,0.75
2026-03-22 02:47:00,MACHINE_01,RUN,NORMAL_OPERATION,54,70,True,True,11,11,0,0,10,1.0
2026-03-22 02:48:00,MACHINE_01,RUN,NORMAL_OPERATION,47,68,True,True,11,10,1,0,10,1.0
2026-03-22 02:49:00,MACHINE_01,RUN,NORMAL_OPERATION,80,60,True,True,8,8,0,0,10,0.9
2026-03-22 02:50:00,MACHINE_01,RUN,NORMAL_OPERATION,86,44,True,True,8,8,0,0,10,0.75
2026-03-22 02:51:00,MACHINE_01,RUN,NORMAL_OPERATION,92,66,True,True,5,5,0,0,10,0.6
2026-03-22 02:52:00,MACHINE_01,RUN,NORMAL_OPERATION,48,46,True,True,9,9,0,0,10,1.0
